full_filename,owner_name,group_name,mode,type,prot_permissions,size_bytes,size_error
/Library/Ossec/ruleset/sca/cis_apple_macOS_14.x.yml,root,guardsarm,750,file,-rwxr-x---,,
/Library/Ossec/bin/guardsarm-control,root,wheel,750,file,-rwxr-x---,,
/Library/Ossec/bin/guardsarm-logcollector,root,wheel,750,file,-rwxr-x---,,
/Library/Ossec/bin/guardsarm-execd,root,wheel,750,file,-rwxr-x---,,
/Library/Ossec/bin/guardsarm-syscheckd,root,wheel,750,file,-rwxr-x---,,
/Library/Ossec/bin/manage_agents,root,wheel,750,file,-rwxr-x---,,
/Library/Ossec/bin/guardsarm-agentd,root,wheel,750,file,-rwxr-x---,,
/Library/Ossec/bin/guardsarm-modulesd,root,wheel,750,file,-rwxr-x---,,
/Library/Ossec/etc/internal_options.conf,root,guardsarm,640,file,-rw-r-----,,
/Library/Ossec/etc/wpk_root.pem,root,guardsarm,640,file,-rw-r-----,,
/Library/Ossec/etc/localtime,root,guardsarm,640,file,-rw-r-----,,
/Library/Ossec/etc/ossec.conf,root,guardsarm,640,file,-rw-r-----,,
/Library/Ossec/etc/local_internal_options.conf,root,guardsarm,640,file,-rw-r-----,,
/Library/Ossec/etc/client.keys,root,guardsarm,640,file,-rw-r-----,,
/Library/Ossec/logs/ossec.log,guardsarm,guardsarm,660,file,-rw-rw----,,
/Library/Ossec/logs/ossec.json,guardsarm,guardsarm,660,file,-rw-rw----,,
/Library/Ossec/logs/active-responses.log,guardsarm,guardsarm,660,file,-rw-rw----,,
/Library/Ossec/queue/syscollector/norm_config.json,root,guardsarm,750,file,-rwxr-x---,,
/Library/Ossec/lib/libfimdb.dylib,root,wheel,750,file,-rwxr-x---,,
/Library/Ossec/lib/libsysinfo.dylib,root,wheel,750,file,-rwxr-x---,,
/Library/Ossec/lib/libdbsync.dylib,root,wheel,750,file,-rwxr-x---,,
/Library/Ossec/lib/libagent_sync_protocol.dylib,root,wheel,750,file,-rwxr-x---,,
/Library/Ossec/lib/libschema_validator.dylib,root,wheel,750,file,-rwxr-x---,,
/Library/Ossec/lib/libsyscollector.dylib,root,wheel,750,file,-rwxr-x---,,
/Library/Ossec/lib/libguardsarmext.dylib,root,wheel,750,file,-rwxr-x---,,
/Library/Ossec/lib/libsca.dylib,root,wheel,750,file,-rwxr-x---,,
/Library/Ossec/lib/libagent_info.dylib,root,wheel,750,file,-rwxr-x---,,
/Library/Ossec/lib/libagent_metadata.dylib,root,wheel,750,file,-rwxr-x---,,
/Library/Ossec/VERSION.json,guardsarm,guardsarm,440,file,-r--r-----,,
/Library/Ossec/wodles/__init__.py,root,guardsarm,750,file,-rwxr-x---,,
/Library/Ossec/wodles/utils.py,root,guardsarm,750,file,-rwxr-x---,,
/Library/Ossec/wodles/gcloud/gcloud,root,guardsarm,750,file,-rwxr-x---,,
/Library/Ossec/wodles/gcloud/tools.py,root,guardsarm,750,file,-rwxr-x---,,
/Library/Ossec/wodles/gcloud/integration.py,root,guardsarm,750,file,-rwxr-x---,,
/Library/Ossec/wodles/gcloud/exceptions.py,root,guardsarm,750,file,-rwxr-x---,,
/Library/Ossec/wodles/gcloud/buckets/bucket.py,root,guardsarm,750,file,-rwxr-x---,,
/Library/Ossec/wodles/gcloud/buckets/access_logs.py,root,guardsarm,750,file,-rwxr-x---,,
/Library/Ossec/wodles/gcloud/pubsub/subscriber.py,root,guardsarm,750,file,-rwxr-x---,,
/Library/Ossec/wodles/docker/DockerListener,root,guardsarm,750,file,-rwxr-x---,,
/Library/Ossec/wodles/azure/azure_utils.py,root,guardsarm,750,file,-rwxr-x---,,
/Library/Ossec/wodles/azure/azure-logs,root,guardsarm,750,file,-rwxr-x---,,
/Library/Ossec/wodles/azure/azure_services/graph.py,root,guardsarm,750,file,-rwxr-x---,,
/Library/Ossec/wodles/azure/azure_services/__init__.py,root,guardsarm,750,file,-rwxr-x---,,
/Library/Ossec/wodles/azure/azure_services/storage.py,root,guardsarm,750,file,-rwxr-x---,,
/Library/Ossec/wodles/azure/azure_services/analytics.py,root,guardsarm,750,file,-rwxr-x---,,
/Library/Ossec/wodles/azure/db/orm.py,root,guardsarm,750,file,-rwxr-x---,,
/Library/Ossec/wodles/azure/db/__init__.py,root,guardsarm,750,file,-rwxr-x---,,
/Library/Ossec/wodles/azure/db/utils.py,root,guardsarm,750,file,-rwxr-x---,,
/Library/Ossec/wodles/aws/aws-s3,root,guardsarm,750,file,-rwxr-x---,,
/Library/Ossec/wodles/aws/guardsarm_integration.py,root,guardsarm,750,file,-rwxr-x---,,
/Library/Ossec/wodles/aws/__init__.py,root,guardsarm,750,file,-rwxr-x---,,
/Library/Ossec/wodles/aws/aws_tools.py,root,guardsarm,750,file,-rwxr-x---,,
/Library/Ossec/wodles/aws/buckets_s3/cloudtrail.py,root,guardsarm,750,file,-rwxr-x---,,
/Library/Ossec/wodles/aws/buckets_s3/config.py,root,guardsarm,750,file,-rwxr-x---,,
/Library/Ossec/wodles/aws/buckets_s3/waf.py,root,guardsarm,750,file,-rwxr-x---,,
/Library/Ossec/wodles/aws/buckets_s3/guardduty.py,root,guardsarm,750,file,-rwxr-x---,,
/Library/Ossec/wodles/aws/buckets_s3/server_access.py,root,guardsarm,750,file,-rwxr-x---,,
/Library/Ossec/wodles/aws/buckets_s3/aws_bucket.py,root,guardsarm,750,file,-rwxr-x---,,
/Library/Ossec/wodles/aws/buckets_s3/__init__.py,root,guardsarm,750,file,-rwxr-x---,,
/Library/Ossec/wodles/aws/buckets_s3/umbrella.py,root,guardsarm,750,file,-rwxr-x---,,
/Library/Ossec/wodles/aws/buckets_s3/vpcflow.py,root,guardsarm,750,file,-rwxr-x---,,
/Library/Ossec/wodles/aws/buckets_s3/load_balancers.py,root,guardsarm,750,file,-rwxr-x---,,
/Library/Ossec/wodles/aws/subscribers/sqs_message_processor.py,root,guardsarm,750,file,-rwxr-x---,,
/Library/Ossec/wodles/aws/subscribers/s3_log_handler.py,root,guardsarm,750,file,-rwxr-x---,,
/Library/Ossec/wodles/aws/subscribers/__init__.py,root,guardsarm,750,file,-rwxr-x---,,
/Library/Ossec/wodles/aws/subscribers/sqs_queue.py,root,guardsarm,750,file,-rwxr-x---,,
/Library/Ossec/wodles/aws/services/cloudwatchlogs.py,root,guardsarm,750,file,-rwxr-x---,,
/Library/Ossec/wodles/aws/services/inspector.py,root,guardsarm,750,file,-rwxr-x---,,
/Library/Ossec/wodles/aws/services/__init__.py,root,guardsarm,750,file,-rwxr-x---,,
/Library/Ossec/wodles/aws/services/aws_service.py,root,guardsarm,750,file,-rwxr-x---,,
/Library/Ossec/active-response/bin/block-ip,root,guardsarm,750,file,-rwxr-x---,,
/Library/Ossec/active-response/bin/disable-account,root,guardsarm,750,file,-rwxr-x---,,
